,ra,dec,u,g,r,i,z,Y
5557,259.466375,29.2820555555556,False,False,True,False,False,False
5558,172.019208333333,24.2265277777778,False,False,True,False,False,False
5559,239.392041666667,12.4717777777778,False,False,True,False,False,False
5560,166.173375,2.92666666666667,False,False,True,False,False,False
5561,234.861875,10.4073611111111,False,False,True,False,False,False
5562,167.982541666667,2.89755555555556,False,False,True,False,False,False
5563,161.748,24.0016111111111,False,False,True,False,False,False
5564,262.969541666667,27.7120555555556,False,False,True,False,False,False
5565,250.343375,29.6362777777778,False,False,True,False,False,False
5566,198.672666666667,-7.55672222222222,False,False,True,False,False,False
5567,257.817791666667,28.3858333333333,False,False,True,False,False,False
5568,198.137458333333,20.931,False,False,True,False,False,False
5569,252.700916666667,27.2973333333333,False,False,True,False,False,False
5570,125.727791666667,26.3428611111111,False,False,True,False,False,False
5571,259.7075,27.6099444444444,False,False,True,False,False,False
5572,181.277416666667,19.3256666666667,False,False,True,False,False,False
5573,165.27975,1.47141666666667,False,False,True,False,False,False
5574,176.272166666667,1.39958333333333,False,False,True,False,False,False
5575,178.138208333333,1.39216666666667,False,False,True,False,False,False
5576,137.461208333333,11.1527222222222,False,False,True,False,False,False
5577,182.167541666667,-7.04355555555556,False,False,True,False,False,False
5578,171.64575,0.00125,False,False,True,False,False,False
5579,167.081041666667,1.45747222222222,False,False,True,False,False,False
5580,243.229875,28.8636944444444,False,False,True,False,False,False
5581,185.208083333333,19.5351388888889,False,False,True,False,False,False
5582,230.832833333333,-7.93994444444444,False,False,True,False,False,False
5583,180.934375,-5.56383333333333,False,False,True,False,False,False
5584,173.488583333333,0.0019166666666666,False,False,True,False,False,False
5585,135.7535,11.1303333333333,False,False,True,False,False,False
5586,132.298208333333,11.0265,False,False,True,False,False,False
5587,193.449958333333,18.9807777777778,False,False,True,False,False,False
5588,182.797416666667,2.79216666666667,False,False,True,False,False,False
5589,129.701041666667,26.9623888888889,False,False,True,False,False,False
5590,186.14125,18.2019722222222,False,False,True,False,False,False
5591,138.5105,9.59905555555556,False,False,True,False,False,False
5592,168.896125,1.4425,False,False,True,False,False,False
5593,152.108833333333,6.22272222222222,False,False,True,False,False,False
5594,180.936083333333,-0.0002777777777777,False,False,True,False,False,False
5595,142.395708333333,6.34411111111111,False,False,True,False,False,False
5596,228.355708333333,13.9763055555556,False,False,True,False,False,False
5597,253.932625,29.8744722222222,False,False,True,False,False,False
5598,167.988541666667,0.0026111111111111,False,False,True,False,False,False
5599,153.817666666667,6.17727777777778,False,False,True,False,False,False
5600,199.515291666667,-6.08430555555555,False,False,True,False,False,False
5601,183.251416666667,19.3993333333333,False,False,True,False,False,False
5602,173.484958333333,2.82230555555556,False,False,True,False,False,False
5603,186.509708333333,0.0018611111111111,False,False,True,False,False,False
5604,135.459416666667,9.5195,False,False,True,False,False,False
5605,229.691416666667,-6.45736111111111,False,False,True,False,False,False
5606,147.818791666667,7.89336111111111,False,False,True,False,False,False
5607,175.343208333333,0.0018611111111111,False,False,True,False,False,False
5608,140.492458333333,9.52719444444445,False,False,True,False,False,False
5609,179.997791666667,-6.95091666666667,False,False,True,False,False,False
5610,231.457416666667,15.162,False,False,True,False,False,False
5611,167.251541666667,26.3836111111111,False,False,True,False,False,False
5612,142.002583333333,21.9458055555556,False,False,True,False,False,False
5613,186.513166666667,2.82227777777778,False,False,True,False,False,False
5614,191.85525,18.7249444444444,False,False,True,False,False,False
5615,234.352583333333,11.91525,False,False,True,False,False,False
5616,148.731875,6.30075,False,False,True,False,False,False
5617,215.076833333333,20.4063333333333,False,False,True,False,False,False
5618,166.324958333333,24.97575,False,False,True,False,False,False
5619,196.305333333333,20.7471944444444,False,False,True,False,False,False
5620,177.201583333333,0.0023888888888888,False,False,True,False,False,False
5621,183.917791666667,18.1519722222222,False,False,True,False,False,False
5622,154.479666666667,24.6774166666667,False,False,True,False,False,False
5623,194.156458333333,-5.92844444444444,False,False,True,False,False,False
5624,183.727583333333,1.39913888888889,False,False,True,False,False,False
5625,248.777166666667,28.6710277777778,False,False,True,False,False,False
5626,152.967833333333,24.7228888888889,False,False,True,False,False,False
5627,190.975041666667,20.0931944444444,False,False,True,False,False,False
5628,235.682875,13.1705555555556,False,False,True,False,False,False
5629,183.08975,-0.0803333333333333,False,False,True,False,False,False
5630,190.516375,-5.81738888888889,False,False,True,False,False,False
5631,206.932,18.5523333333333,False,False,True,False,False,False
5632,172.520208333333,-7.08575,False,False,True,False,False,False
5633,164.377666666667,2.95541666666667,False,False,True,False,False,False
5634,206.153875,20.05275,False,False,True,False,False,False
5635,200.781375,19.6515277777778,False,False,True,False,False,False
5636,138.820875,9.53536111111111,False,False,True,False,False,False
5637,217.00375,34.4943055555556,False,False,True,False,False,False
5638,254.281916666667,28.2246944444444,False,False,True,False,False,False
5639,169.805541666667,2.87008333333333,False,False,True,False,False,False
5640,143.826958333333,21.9583333333333,False,False,True,False,False,False
5641,172.566291666667,1.41627777777778,False,False,True,False,False,False
5642,258.813541666667,21.6263055555556,False,False,True,False,False,False
5643,215.779666666667,18.8697222222222,False,False,True,False,False,False
5644,150.413541666667,6.26402777777778,False,False,True,False,False,False
5645,149.311,24.8950277777778,False,False,True,False,False,False
5646,135.149083333333,9.57911111111111,False,False,True,False,False,False
5647,185.910208333333,-7.10741666666667,False,False,True,False,False,False
5648,261.75025,25.1222777777778,False,False,True,False,False,False
5649,188.779458333333,19.9909722222222,False,False,True,False,False,False
5650,178.293,20.7362777777778,False,False,True,False,False,False
5651,171.640416666667,2.84397222222222,False,False,True,False,False,False
5652,136.880208333333,26.2260277777778,False,False,True,False,False,False
5653,142.7095,23.4941666666667,False,False,True,False,False,False
5654,240.754875,13.5569444444444,False,False,True,False,False,False
5655,140.181875,9.59188888888889,False,False,True,False,False,False
5656,260.152125,24.2323888888889,False,False,True,False,False,False
5657,218.378083333333,34.5074166666667,False,False,True,False,False,False
5658,140.9185,3.15597222222222,False,False,True,False,False,False
5659,137.395166666667,-3.24130555555556,False,False,True,False,False,False
5660,186.824041666667,-5.71997222222222,False,False,True,False,False,False
5661,138.63825,21.7782777777778,False,False,True,False,False,False
5662,203.380375,18.3236666666667,False,False,True,False,False,False
5663,130.411333333333,24.0846944444444,False,False,True,False,False,False
5664,228.03,-6.48605555555556,False,False,True,False,False,False
5665,173.464,-5.63897222222222,False,False,True,False,False,False
5666,259.897125,24.2468888888889,False,False,True,False,False,False
5667,175.340166666667,2.80369444444444,False,False,True,False,False,False
5668,144.196791666667,-0.0668888888888889,False,False,True,False,False,False
5669,176.313083333333,20.8608055555556,False,False,True,False,False,False
5670,227.431875,-8.05127777777778,False,False,True,False,False,False
5671,195.309416666667,19.1548055555556,False,False,True,False,False,False
5672,213.285291666667,20.3734722222222,False,False,True,False,False,False
5673,191.455583333333,-7.28591666666667,False,False,True,False,False,False
5674,216.99725,34.5021388888889,False,False,True,False,False,False
5675,198.97225,19.4929722222222,False,False,True,False,False,False
5676,228.029333333333,-6.48583333333333,False,True,False,False,False,False
5677,204.459708333333,-6.12905555555556,False,True,False,False,False,False
5678,149.5025,7.84966666666667,False,True,False,False,False,False
5679,174.943458333333,25.3196388888889,False,False,True,False,False,False
5680,182.798,0.0028333333333333,False,False,True,False,False,False
5681,211.49925,20.3191666666667,False,False,True,False,False,False
5682,243.743,27.2569166666667,False,True,False,False,False,False
5683,193.280166666667,-7.35797222222222,False,True,False,False,False,False
5684,195.955625,-5.98525,False,True,False,False,False,False
5685,205.377708333333,-7.69141666666667,False,True,False,False,False,False
5686,141.749833333333,-1.67688888888889,False,False,True,False,False,False
5687,147.952958333333,4.74233333333333,False,False,True,False,False,False
5688,185.583916666667,1.40755555555556,False,False,True,False,False,False
5689,156.294625,24.5386388888889,False,True,False,False,False,False
5690,200.445708333333,-7.61130555555556,False,True,False,False,False,False
5691,225.114333333333,4.86019444444444,False,True,False,False,False,False
5692,192.585708333333,20.3646944444444,False,False,True,False,False,False
5693,147.15925,3.17166666666667,False,False,True,False,False,False
5694,144.5195,26.5262222222222,False,True,False,False,False,False
5695,198.972,19.4928333333333,False,True,False,False,False,False
5696,128.764083333333,10.8068888888889,False,True,False,False,False,False
5697,186.5125,2.8225,False,True,False,False,False,False
5698,147.818375,7.89275,False,True,False,False,False,False
5699,127.718291666667,26.6711111111111,False,True,False,False,False,False
5700,143.302375,4.73636111111111,False,True,False,False,False,False
5701,165.407666666667,26.6495555555556,False,True,False,False,False,False
5702,225.812208333333,3.25113888888889,False,True,False,False,False,False
5703,158.992666666667,25.8616388888889,False,True,False,False,False,False
5704,183.97575,20.9471666666667,False,True,False,False,False,False
5705,239.392166666667,12.4721944444444,False,True,False,False,False,False
5706,152.96875,24.7224722222222,False,True,False,False,False,False
5707,140.182875,9.59197222222222,False,True,False,False,False,False
5708,211.265875,-6.29583333333333,False,True,False,False,False,False
5709,235.683041666667,13.1700833333333,False,True,False,False,False,False
5710,138.510458333333,9.59977777777778,False,True,False,False,False,False
5711,227.336333333333,0.0017777777777777,False,True,False,False,False,False
5712,166.324125,24.9760555555556,False,True,False,False,False,False
5713,173.914625,26.8883611111111,False,True,False,False,False,False
5714,157.169333333333,26.0349166666667,False,True,False,False,False,False
5715,214.00425,18.841,False,True,False,False,False,False
5716,165.280375,1.47166666666667,False,True,False,False,False,False
5717,226.73175,4.86022222222222,False,True,False,False,False,False
